source_id,ra,ra_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,dec
49295199378633984,64.36277812312095,0.09732597,34.86416645145827,0.101590425,2.7837934,16.008932,20.55303178932871
5226826632021083392,173.72819545982287,0.015643844,34.863698344018886,0.017809777,2.7337208,12.62477,-73.50967911740544
4118652669422156032,267.13000184147984,1.5109762,34.86201262792249,1.9284713,2.139513,19.846786,-21.220156323483433
2558518413434056576,23.06488758364091,1.0830076,34.85905118681487,1.6710813,2.56995,18.978613,1.886183041059384
49295199378608000,64.36204619335743,0.014493724,34.85878918491827,0.015743162,1.3819122,9.159104,20.55460215644835
128685947561889920,41.981971782825134,0.016831486,34.85852132597003,0.020767024,1.8405962,10.425658,28.712330296542888
890297349813509248,109.04989800499679,0.018081833,34.85804527292918,0.02230315,2.0040503,10.879086,33.253525357591016
1572914025633785472,182.86034071852697,0.011760191,34.85777494600815,0.018451612,1.0114098,7.990084,53.41812596174023
224373459529824128,54.57674562056737,0.03381498,34.857116697755096,0.041613776,3.5397062,15.347087,38.48085738466579
5687886389082843008,148.59130136629872,0.017271804,34.855721403356505,0.02546792,2.4811354,12.073098,-12.879292513487536
5146143300541782272,38.31462180703081,0.014146211,34.85515177069707,0.019200824,2.8226585,13.502197,-14.609223768398502
1535794513079329920,183.12355268102888,0.24312508,34.85492763716947,0.33415073,2.1502867,10.818378,39.67365388404551
6912161147450851840,317.1892170475512,0.39859965,34.85088697195119,0.46507633,1.4621925,9.056368,-4.42686813905115
5243296010536182400,150.38169052760907,0.013190706,34.85084833211734,0.014645866,2.4792747,12.449806,-68.2428664856703
4073379904492310656,281.2832069896728,0.080056705,34.84946792395497,0.09063587,4.3177547,16.542519,-25.58837102838663
3105780638033974528,101.12982111478702,0.036846846,34.8477313170325,0.04716971,3.4425306,15.222709,-2.7011165592771444
6298167942962279680,213.5703012153189,0.03303861,34.847262514471424,0.038277026,2.7813044,12.639531,-15.354424665434726
3916646549136689792,176.78493124362183,0.048096612,34.84571849100634,0.06418881,3.8480682,15.913186,12.097413295078502
1281203935698017280,219.04017437651942,0.06849509,34.84526571738841,0.13873985,4.806629,17.650446,29.01009896265908
3604430185090810624,201.21536624125326,0.025125435,34.84445607043568,0.030390507,2.584262,12.5347,-16.837691521218602
1797268548646812800,323.28269593074697,0.17457174,34.843301643140826,0.23398852,4.3307743,18.344545,23.365514267684127
4145974506881158784,271.82216703813924,1.0141494,34.84120919220368,1.3085427,2.2946205,19.736132,-15.352993260400593
4107632131244328576,258.34638267214325,1.1644878,34.83453644754416,1.4437929,1.8340683,20.042282,-28.41826977490992
829250093428318336,159.77091853736854,0.021527672,34.834505274126236,0.038403034,3.2956696,14.830504,43.87409819649504
5876078387059715840,227.41685238187435,1.1119481,34.83368310690843,2.2525635,2.1897411,20.235735,-61.70872071005621
6390416938468964608,349.9127627128466,0.016307877,34.83307986001849,0.019941062,3.140562,14.535325,-64.9830149443328
6744248438943969536,292.61019177991255,0.020905966,34.831385894776076,0.022912502,2.938651,13.658095,-34.808762806090954
870986283498517248,109.21454621954258,0.015743958,34.82967956764091,0.019834155,2.7091312,13.048894,25.475495169198453
4052336897091632256,274.8651905645078,1.7210846,34.829389471479864,1.9719028,,19.981247,-27.255790911982192
4768170579173552896,86.61690961169748,0.016718458,34.82881071488006,0.017054316,0.7474055,6.490026,-53.21994676836762
4512941700949263488,286.38041768699037,1.2610196,34.82566164102096,2.218451,2.1270561,20.080856,15.614925176689148
4267914125948373504,289.3668716763973,1.0305704,34.825285513686104,1.4884461,1.5800762,19.247906,2.3818929535094
3737813697298504704,196.1559084633868,0.014751279,34.824519311239825,0.021287208,2.003066,10.665602,13.353664422016086
3432427499483568384,97.27182447618777,0.016948583,34.82416799699409,0.018055616,1.1002092,8.3220825,27.007016969133154
3539043194955549696,166.6922836336837,0.018063178,34.82032034283333,0.025417527,2.4628067,12.607296,-22.039836694507628
2779735823615714176,9.891307060708435,0.025125321,34.81687111605054,0.031152343,2.784772,12.900315,14.90545064876432
2519329585637068160,30.727661036800804,0.015433182,34.81566006709625,0.017047543,1.8633232,11.546009,5.7026750284688426
3926309980739042048,178.08505418399645,0.020062696,34.814402392721775,0.02524102,2.4794645,12.425529,16.671640568725653
2531792756096759296,19.247009203576003,0.020737601,34.814284308217836,0.025106145,0.71335936,6.3952374,-2.2797825390714745
2937651222655480832,95.38814874523786,0.007876991,34.81328611233917,0.016888773,1.0914106,8.225831,-22.215816341103075
3446840486315485184,80.5860283337166,0.020319829,34.81238114422335,0.02128592,2.5609818,12.14059,30.51896721645077
3812756203689026048,171.9102804051827,0.024538413,34.81188739815531,0.025105467,1.8375711,9.977884,3.9766925305643466
6310804634396281984,220.8246683173382,0.053291846,34.81126483149145,0.06109086,0.58439636,16.200365,-14.621491706288499
1848959167250271616,323.7299360683476,0.011567894,34.80825808078065,0.016578935,2.8338661,13.810191,28.605485836496733
512408294418455936,22.698049436499424,0.011310239,34.80816087423439,0.016964996,2.5575972,12.673181,62.96489878417303
1782646899422228224,330.21655218347655,0.017343827,34.80244017913709,0.02194536,2.653368,12.637398,22.244248311269327
3464392093506134912,178.57363551617465,0.014784541,34.80071834206928,0.023245778,2.7284403,12.692629,-34.371443165418704
2319539492417874304,4.0823609301209975,0.018326728,34.800600326001366,0.020768648,2.3411922,12.037748,-31.461974122657526
4044763258965594112,275.72756918212656,0.020577975,34.79805369793465,0.024597779,2.502163,12.166631,-33.34523546089278
4840619839868708608,62.05333633832711,0.023760656,34.79786945544649,0.030343879,3.6397839,15.428148,-41.76406152005789
6830027143525634432,323.0860997279857,0.015686074,34.79659946350043,0.022005033,1.9586277,10.685617,-20.970052032942714
2021357367821916672,292.90040850930654,0.71417946,34.79431614274407,1.8714769,1.855772,19.551064,24.66670321193442
6064323676840890112,206.16111437708267,0.91157216,34.79403153531341,2.4386547,1.5334473,19.69505,-55.83541167246211
5074324266168557056,49.19532554008581,0.21843225,34.79353371106905,0.34577355,2.562748,12.72815,-24.071018717221843
2347726435068500096,7.49644344497171,0.02139013,34.79118900080152,0.027416408,2.2928324,11.631903,-24.640348319776106
1470080890679613696,202.8859804056677,0.19265956,34.790813148982785,0.27997127,3.9695091,18.98929,34.132025071315034
5697087583419378688,120.98931456951128,0.66866237,34.78977081608252,1.401018,1.3466034,19.92176,-26.664771098457823
3391737292854784768,75.54135872584307,0.028462362,34.788618758541965,0.02706439,0.9381714,7.9880733,14.079759447482607
2280379251923776896,329.43636636111637,0.05169119,34.78490995261316,0.0540599,4.4133987,16.665808,75.63280300518834
5871555923896997632,210.7092336685726,0.96729404,34.78430419116247,2.3110495,2.1351051,20.282093,-56.28503124894629
4687445500635789184,17.769303324645957,0.07395175,34.7829314436035,0.073872335,1.2226791,17.627602,-72.46221834552985
4495567939749335424,270.50645109417167,0.1508537,34.78233012408422,0.20273891,2.485752,11.830097,12.42159841873906
273177172914193536,73.45724434368344,0.014444138,34.78060427996419,0.018364033,2.704646,13.447732,53.759145913994374
6201319046075067648,227.90978488279058,0.020179553,34.78047169934316,0.023073602,2.883072,13.040029,-34.05691678783424
1572081660971767552,184.9490067763495,0.008797785,34.779654409366685,0.014523683,1.8862667,10.437862,52.778625560357284
4256973744740713856,279.6081345676631,1.425132,34.7776536105885,2.2108078,2.733551,20.009014,-4.124913030217063
3820383996887145088,145.94399301668562,0.039135773,34.77579321692736,0.04819578,0.75508595,16.263456,-7.065455075265035
5834351680294951040,237.01400918780013,0.013680201,34.77473592613372,0.019720593,2.6445265,12.937213,-58.18246116482691
4186907915999571840,294.72669837561034,0.060763314,34.7740706607244,0.0699113,4.0976315,16.252422,-11.887342727823992
4427559262916004480,233.09325638516228,0.022205206,34.772900188992764,0.025309457,2.9499054,13.868568,4.296071801194062
2080526555267049984,296.3734338738044,0.051409956,34.77257375541674,0.05773082,1.164648,17.172384,46.833448075257884
1335967551860983552,262.7660856650433,0.013417312,34.769161255390024,0.016646754,3.1387243,14.044145,35.06945186075425
5378572671315156608,176.59100197034283,0.2070024,34.767991315167635,0.30204815,3.0224075,13.75477,-45.47132579045986
6030291902219756160,255.99479120281046,2.9579308,34.76245226916543,3.305677,1.3369503,20.800152,-27.723820298358856
4005261104661587584,176.0246192927309,0.0149478195,34.75942917186647,0.022763342,2.75527,13.280149,24.97687612341981
4427559159836789248,233.08693571294717,0.22864865,34.75931051586149,0.25975686,2.4513159,11.278768,4.290187869173671
5209118447500280832,132.14262979007296,0.036152456,34.756448647188115,0.03449232,3.655733,15.684182,-78.89596403182492
1657836867788496640,208.2323407195936,0.010806689,34.75556610698174,0.013448231,2.0388298,10.936595,56.60471093960347
688430107330061056,136.32532947554864,0.016570142,34.75451950505645,0.018449975,1.6029959,9.978919,25.296670400420613
4039753574784248320,267.0183411115498,1.4265691,34.75360666936686,1.4286393,,19.922817,-38.22056978594197
2865634825939649792,353.32944428850976,0.014772895,34.752778784292545,0.024941927,2.582818,12.121058,27.23956504286937
6744310492631771392,293.3656855186407,0.04410092,34.75219353990277,0.05509448,3.6283026,15.460994,-34.4094689378623
2044288988480314240,287.2242901987072,0.33070076,34.75205194306545,0.3361486,1.5378056,8.923362,34.062505199687415
3397015189186833408,83.6017883170275,1.2226385,34.75165418880282,1.5930612,2.5699253,20.620184,16.881825081522805
5415389027898591744,151.25918123370954,0.011897129,34.75112637019724,0.016466625,2.6086473,12.601828,-43.37332600289862
301230078221434880,31.454471120916843,0.014060773,34.74445059987412,0.01610943,1.4048262,9.392178,30.783443874984457
4687445603714999040,17.780635604950486,0.015470169,34.74332386753169,0.015567915,2.8482008,14.111687,-72.46096543318131
3917742487351643520,175.08736662932412,0.017876985,34.741416663850096,0.021203108,2.9560165,13.965581,13.11346981497021
2871113658020223872,354.7954736905214,0.3998667,34.74129835219588,0.661202,3.3259869,14.929936,30.953429814377774
6154946657841163392,195.87083442762506,0.034529697,34.73975404344871,0.03736661,0.31250477,15.696281,-35.857771032063354
310361140039987584,20.367329673334435,0.031244287,34.73831973602184,0.061422423,2.6676626,12.773883,31.341838088637587
6438274350302427776,281.3624218338677,0.06873349,34.7354715858406,0.15751216,0.28201628,4.724598,-64.87192513545952
397372371388455424,21.916349868710668,0.10291052,34.73320995501936,0.13410878,0.5953102,4.69429,45.4061957177476
6209995700348976896,232.9152512984223,0.020013602,34.73268041690872,0.020822652,1.9838705,10.606763,-29.27638106812167
2559347994957228288,22.08864642728561,0.0620033,34.72997539409688,0.079970516,4.321143,16.377817,2.187589046005035
51730755074345088,58.90487797750194,0.05977492,34.728278479031246,0.074623466,3.822506,15.676665,21.313134283648544
4114466592398475648,258.65005977842844,1.7895657,34.72338201718438,2.3592348,,20.589836,-23.12944626682062
3036768068439044608,116.9858447274778,0.062425364,34.72213854647776,0.07948276,0.669652,5.5664444,-12.192360424465246
1380153247688639744,241.06847446030253,0.051687952,34.72137982681405,0.06278677,2.9490194,13.7248535,40.15321898813432
4109324176603541504,257.72489422237373,1.3951834,34.72107388699701,1.8435861,1.4847565,20.396658,-26.213435677093486
2728129004119806464,330.2405815746453,0.22200602,34.71765240427829,0.25247896,2.2852192,11.687196,11.27320138568036
4013559634312673792,183.49636267440545,0.045201078,34.713477329564206,0.055565424,2.7560234,13.584111,29.574444622716996
3618051798424433792,203.9372919832102,0.031225236,34.712007607499665,0.036667634,3.224475,14.928601,-8.742547265292307
2080526555267050496,296.37353353455154,0.046987865,34.71155822672623,0.05092507,0.96128845,16.96927,46.835846064025326
4300656654504945280,300.225531393167,0.010460135,34.71143649772468,0.013424845,1.9076986,12.317959,10.255672832210564
6504700451938373760,335.72659972899686,0.054629438,34.71016070152347,0.078700565,4.4073143,16.450542,-57.31833611679875
3514907334177346688,184.6566310262486,0.018779814,34.7051996513327,0.023191174,3.095683,14.061381,-20.401994347071323
3402193923314871296,80.7090730536927,0.045144603,34.70397361291641,0.04982152,2.246605,11.356523,20.27679673291012
5512300532524769280,112.35094572219501,0.021590257,34.70386080052816,0.025082666,3.4649572,15.44904,-42.970050617943166
6684976378430611200,295.72310650505085,0.04017264,34.70369176830101,0.049835354,2.5966988,12.200593,-44.1083492342655
4224578829332933632,310.4215819567427,0.06721,34.70164357405236,0.08959158,4.1777525,16.410894,-3.5652105361679562
3506707348255978880,200.63224195870978,0.0766935,34.6984750772153,0.09370283,3.90936,15.764664,-20.07688202423413
5249545668988106624,148.59825339381803,0.013523092,34.697932459101054,0.015006985,2.1104546,11.358414,-64.39620033105106
4494529313575710464,264.0733628128736,0.012614444,34.697722333992196,0.016483653,2.9344168,13.443878,13.771872604189994
1431110973070937344,246.384742928271,0.013862231,34.69650848795881,0.014623168,2.4264135,12.916846,56.69342612811848
5850017625000315904,218.13032821727427,2.6161828,34.696450667645315,3.8127735,1.9344025,20.893799,-64.73407052249144
2638410646295370880,347.29750482585695,0.022879133,34.69577144504335,0.02872849,1.1945181,8.282416,-2.2611780659510616
727468508191245568,157.44080736734452,0.03771336,34.69470872268119,0.047095228,3.7635088,15.764975,25.767680099496467
6186697667433011072,198.1310560003741,0.029228684,34.69311181404203,0.036310423,2.3866644,11.868594,-27.04036399056033
6875877469897718528,305.18368931752593,0.018921103,34.691643004625895,0.022320332,2.480421,12.336034,-15.53077408733539
4506650604692623488,285.65934747814373,0.28161243,34.691635019879534,0.44235674,0.80754995,6.730132,14.56700168697608
62297371053191424,48.058563102853846,0.027184863,34.68923946822901,0.031738788,3.061469,14.380152,22.018091132842567
5786435547565566976,208.9309804563552,0.011834063,34.688313612358854,0.01639419,1.7353811,10.360185,-77.92958176168163
4504577990890909184,281.9220367032319,0.010998886,34.68544055359436,0.015579082,1.186183,8.595267,12.439804148413703
6706969772089857280,275.55977846814903,0.016000224,34.68371011910632,0.018323468,2.741951,13.641962,-47.027594006172144
4250371241820042368,302.1022921655883,0.010368592,34.68329165911814,0.013662647,1.4385529,9.369701,6.679491298102104
4124225548436578816,263.08564477255896,2.4005265,34.680016382139065,2.5992055,1.2982826,20.62935,-17.658488943961455
4477390057614158720,277.883040442908,1.3158861,34.67812210534865,2.240863,,19.790777,7.309636982191813
1448579017380769920,204.02455511266172,0.01654404,34.676010728170034,0.020651875,2.802063,13.285005,26.79300461319219
41001411371871872,54.094462455035476,0.029405285,34.6750667581646,0.03363555,2.7911854,13.617549,13.843571166814266
3766333787676996736,151.31914311677536,0.11554769,34.67428885159926,0.12954262,4.678034,17.244196,-12.036207872323486
